subjectID,Start,Object_1,Object_2,congruence,correctness,tooSlow,trialNumber,displayedResponseTime
169,SB,S,S,False,True,False,15,666.6666666666667
169,BS,S,B,True,True,False,16,666.6666666666667
169,BS,B,B,False,True,False,17,916.6666666666669
169,SB,B,S,True,True,False,18,583.3333333333334
169,SB,S,B,True,True,False,19,616.6666666666667
169,SB,B,B,False,True,False,20,633.3333333333334
169,SB,S,S,False,True,False,21,550.0
169,BS,S,S,False,True,False,22,816.6666666666667
169,BS,B,S,True,True,False,23,800.0
169,BS,S,S,False,True,False,24,583.3333333333334
169,SB,S,B,True,True,False,25,616.6666666666667
169,SB,S,S,False,True,False,26,1066.6666666666667
169,BS,B,S,True,True,False,27,700.0
169,BS,S,B,True,True,False,28,566.6666666666667
169,BS,B,B,False,True,False,29,983.3333333333334
169,SB,B,B,False,True,False,30,850.0000000000001
169,SB,B,S,True,True,False,31,633.3333333333334
169,SB,B,S,True,True,False,32,800.0
169,BS,B,B,False,True,False,33,900.0000000000001
169,BS,S,B,True,True,False,34,783.3333333333334
169,BS,S,S,False,True,False,35,783.3333333333334
169,SB,S,S,False,True,False,36,800.0
169,SB,S,B,True,True,False,37,650.0
169,SB,B,B,False,True,False,38,716.6666666666667
169,BS,B,S,True,True,False,39,766.6666666666667
170,BS,S,S,False,False,True,0,1983.3333333333333
170,BS,B,S,True,False,True,1,1983.3333333333333
170,SB,S,S,False,True,False,2,1266.6666666666667
170,BS,B,B,False,True,False,3,433.33333333333337
170,BS,S,B,True,True,False,4,766.6666666666667
170,SB,B,S,True,True,False,5,650.0
170,SB,S,B,True,True,False,6,650.0
170,SB,B,B,False,True,False,7,616.6666666666667
170,BS,B,B,False,True,False,8,616.6666666666667
170,BS,S,S,False,True,False,9,566.6666666666667
170,SB,B,B,False,True,False,10,650.0
170,BS,B,S,True,True,False,11,683.3333333333334
170,SB,S,B,True,True,False,12,666.6666666666667
170,BS,S,B,True,True,False,13,700.0
170,SB,B,S,True,True,False,14,666.6666666666667
170,SB,S,S,False,True,False,15,666.6666666666667
170,BS,B,B,False,True,False,16,666.6666666666667
170,SB,S,B,True,True,False,17,866.6666666666667
170,SB,S,S,False,True,False,18,1216.6666666666667
170,SB,B,B,False,True,False,19,666.6666666666667
170,SB,B,S,True,True,False,20,850.0000000000001
170,BS,B,S,True,True,False,21,683.3333333333334
170,BS,S,B,True,True,False,22,850.0000000000001
170,BS,S,S,False,True,False,23,1583.3333333333337
170,BS,S,S,False,True,False,24,866.6666666666667
170,BS,S,B,True,True,False,25,883.3333333333334
170,SB,B,S,True,True,False,26,916.6666666666669
170,SB,S,S,False,True,False,27,850.0000000000001
170,SB,S,B,True,True,False,28,800.0
170,BS,B,B,False,True,False,29,666.6666666666667
170,SB,B,B,False,True,False,30,666.6666666666667
170,BS,B,S,True,True,False,31,1183.3333333333337
170,SB,B,S,True,True,False,32,783.3333333333334
170,BS,B,B,False,True,False,33,716.6666666666667
170,BS,B,S,True,True,False,34,883.3333333333334
170,SB,S,S,False,True,False,35,716.6666666666667
170,SB,B,B,False,True,False,36,1000.0
170,SB,S,B,True,True,False,37,683.3333333333334
170,BS,S,B,True,True,False,38,650.0
170,BS,S,S,False,True,False,39,733.3333333333334
171,BS,B,B,False,False,True,0,1983.3333333333333
171,BS,S,S,False,True,False,1,966.6666666666669
171,BS,S,B,True,True,False,2,683.3333333333334
171,BS,B,S,True,True,False,3,583.3333333333334
171,SB,B,B,False,False,False,4,400.0
171,SB,S,B,True,True,False,5,833.3333333333334
171,SB,S,S,False,True,False,6,850.0000000000001
171,SB,B,S,True,True,False,7,1033.3333333333337
171,BS,B,B,False,True,False,8,1016.6666666666669
171,SB,B,S,True,True,False,9,1150.0
171,BS,S,S,False,True,False,10,1000.0
171,SB,S,B,True,True,False,11,733.3333333333334
171,BS,B,S,True,True,False,12,1000.0
171,SB,S,S,False,True,False,13,1283.3333333333337
171,BS,S,B,True,True,False,14,783.3333333333334
171,SB,B,B,False,True,False,15,900.0000000000001
171,SB,B,B,False,True,False,16,1050.0
171,SB,S,B,True,True,False,17,766.6666666666667
171,SB,S,S,False,True,False,18,1050.0
171,BS,S,S,False,True,False,19,900.0000000000001
171,BS,B,S,True,True,False,20,1016.6666666666669
171,SB,B,S,True,True,False,21,1033.3333333333337
171,BS,B,B,False,True,False,22,983.3333333333334
171,BS,S,B,True,True,False,23,750.0
171,BS,S,B,True,True,False,24,950.0
171,BS,B,S,True,True,False,25,1450.0
171,BS,B,B,False,True,False,26,900.0000000000001
171,SB,B,S,True,True,False,27,1383.3333333333337
171,SB,S,S,False,True,False,28,1066.6666666666667
171,BS,S,S,False,True,False,29,883.3333333333334
171,SB,S,B,True,True,False,30,1450.0
171,SB,B,B,False,True,False,31,1316.6666666666667
171,SB,S,S,False,True,False,32,1450.0
171,BS,B,S,True,True,False,33,816.6666666666667
171,SB,B,S,True,True,False,34,1233.3333333333337
171,SB,B,B,False,True,False,35,1366.6666666666667
171,SB,S,B,True,True,False,36,850.0000000000001
171,BS,B,B,False,True,False,37,916.6666666666669
171,BS,S,S,False,True,False,38,850.0000000000001
171,BS,S,B,True,True,False,39,900.0000000000001
172,BS,S,S,False,False,False,0,750.0
172,SB,B,B,False,False,False,1,1216.6666666666667
172,SB,B,S,True,True,False,2,583.3333333333334
172,SB,S,B,True,True,False,3,1333.3333333333337
172,BS,B,B,False,True,False,4,816.6666666666667
172,BS,B,S,True,True,False,5,1116.6666666666667
172,BS,S,B,True,True,False,6,1216.6666666666667
172,SB,S,S,False,False,False,7,783.3333333333334
172,BS,S,S,False,True,False,8,1466.6666666666667
172,SB,S,B,True,True,False,9,1116.6666666666667
172,BS,B,S,True,True,False,10,983.3333333333334
172,BS,B,B,False,True,False,11,1033.3333333333337
172,SB,B,B,False,True,False,12,1250.0
172,SB,B,S,True,True,False,13,950.0
172,SB,S,S,False,False,False,14,900.0000000000001
172,BS,S,B,True,True,False,15,1666.6666666666667
172,BS,S,S,False,True,False,16,1083.3333333333337
172,SB,S,B,True,True,False,17,950.0
172,BS,S,B,True,True,False,18,1050.0
172,SB,S,S,False,True,False,19,933.3333333333334
172,SB,B,S,True,True,False,20,1083.3333333333337
172,BS,B,B,False,True,False,21,1350.0
172,BS,B,S,True,True,False,22,1166.6666666666667
172,SB,B,B,False,True,False,23,1050.0
172,SB,S,B,True,True,False,24,933.3333333333334
172,SB,B,B,False,True,False,25,666.6666666666667
172,SB,S,S,False,True,False,26,1133.3333333333337
172,BS,B,B,False,False,False,27,1050.0
172,BS,S,S,False,False,False,28,700.0
172,SB,B,S,True,True,False,29,1166.6666666666667
172,BS,S,B,True,True,False,30,1833.3333333333333
172,BS,B,S,True,True,False,31,1350.0
172,SB,B,S,True,True,False,32,1250.0
172,BS,B,S,True,True,False,33,1266.6666666666667
172,BS,S,B,True,True,False,34,1350.0
172,BS,S,S,False,True,False,35,1033.3333333333337
172,SB,S,S,False,True,False,36,950.0
172,BS,B,B,False,True,False,37,1966.6666666666667
172,SB,B,B,False,True,False,38,1050.0
172,SB,S,B,True,True,False,39,933.3333333333334
173,SB,S,S,False,True,False,0,1700.0000000000002
173,SB,B,S,True,True,False,1,900.0000000000001
173,BS,S,B,True,True,False,2,666.6666666666667
173,BS,B,S,True,True,False,3,700.0
173,BS,S,S,False,True,False,4,716.6666666666667
173,BS,B,B,False,True,False,5,700.0
173,SB,B,B,False,True,False,6,683.3333333333334
173,SB,S,B,True,True,False,7,616.6666666666667
173,BS,B,S,True,True,False,8,916.6666666666669
173,SB,B,B,False,True,False,9,750.0
173,SB,S,S,False,True,False,10,566.6666666666667
173,SB,S,B,True,True,False,11,1383.3333333333337
173,BS,B,B,False,True,False,12,966.6666666666669
173,BS,S,B,True,True,False,13,816.6666666666667
173,BS,S,S,False,True,False,14,1033.3333333333337
173,SB,B,S,True,True,False,15,1116.6666666666667
173,SB,S,S,False,True,False,16,900.0000000000001
173,SB,B,B,False,True,False,17,883.3333333333334
173,SB,S,B,True,True,False,18,483.33333333333337
173,BS,S,S,False,True,False,19,1300.0
173,SB,B,S,True,True,False,20,900.0000000000001
173,BS,B,B,False,True,False,21,566.6666666666667
173,BS,S,B,True,True,False,22,583.3333333333334
173,BS,B,S,True,True,False,23,1033.3333333333337
173,SB,B,B,False,True,False,24,1183.3333333333337
173,SB,S,B,True,True,False,25,1100.0
173,SB,B,S,True,True,False,26,916.6666666666669
173,BS,S,B,True,True,False,27,950.0
173,BS,B,S,True,True,False,28,816.6666666666667
173,BS,S,S,False,True,False,29,600.0
173,SB,S,S,False,True,False,30,816.6666666666667
173,BS,B,B,False,True,False,31,500.00000000000006
173,SB,B,S,True,True,False,32,583.3333333333334
173,SB,S,S,False,True,False,33,1000.0
173,SB,B,B,False,True,False,34,766.6666666666667
173,BS,S,B,True,True,False,35,1833.3333333333333
173,SB,S,B,True,True,False,36,1133.3333333333337
173,BS,B,S,True,True,False,37,866.6666666666667
173,BS,B,B,False,True,False,38,733.3333333333334
173,BS,S,S,False,True,False,39,1133.3333333333337
174,SB,S,S,False,True,False,0,283.33333333333337
174,SB,B,B,False,True,False,1,550.0
174,BS,S,B,True,False,False,2,716.6666666666667
174,BS,B,B,False,True,False,3,1016.6666666666669
174,SB,B,S,True,True,False,4,933.3333333333334
174,BS,S,S,False,True,False,5,1000.0
174,SB,S,B,True,True,False,6,783.3333333333334
174,BS,B,S,True,True,False,7,1000.0
174,SB,B,B,False,True,False,8,600.0
174,SB,S,B,True,True,False,9,600.0
174,BS,S,S,False,True,False,10,700.0
174,SB,S,S,False,True,False,11,1066.6666666666667
174,BS,B,B,False,True,False,12,700.0
174,BS,S,B,True,True,False,13,1500.0
174,SB,B,S,True,True,False,14,800.0
174,BS,B,S,True,True,False,15,733.3333333333334
174,BS,S,B,True,True,False,16,650.0
174,BS,B,B,False,True,False,17,700.0
174,SB,B,B,False,True,False,18,783.3333333333334
174,BS,B,S,True,True,False,19,833.3333333333334
174,BS,S,S,False,True,False,20,1566.6666666666667
174,SB,S,S,False,True,False,21,800.0
174,SB,B,S,True,True,False,22,883.3333333333334
174,SB,S,B,True,True,False,23,650.0
174,SB,B,S,True,True,False,24,900.0000000000001
174,BS,B,B,False,True,False,25,850.0000000000001
174,SB,S,B,True,True,False,26,900.0000000000001
174,SB,B,B,False,True,False,27,1000.0
174,BS,B,S,True,True,False,28,1483.3333333333337
174,SB,S,S,False,False,False,29,850.0000000000001
174,BS,S,S,False,False,True,30,2033.3333333333333
174,BS,S,B,True,True,False,31,666.6666666666667
174,BS,B,S,True,True,False,32,900.0000000000001
174,BS,B,B,False,True,False,33,1133.3333333333337
174,BS,S,S,False,True,False,34,716.6666666666667
174,SB,B,S,True,True,False,35,683.3333333333334
174,SB,B,B,False,False,False,36,933.3333333333334
174,SB,S,B,True,True,False,37,716.6666666666667
174,SB,S,S,False,True,False,38,766.6666666666667
174,BS,S,B,True,True,False,39,716.6666666666667
175,BS,S,B,True,True,False,0,616.6666666666667
175,SB,B,S,True,True,False,1,583.3333333333334
175,SB,B,B,False,True,False,2,500.00000000000006
175,BS,S,S,False,True,False,3,716.6666666666667
175,BS,B,B,False,True,False,4,666.6666666666667
175,SB,S,B,True,True,False,5,500.00000000000006
175,BS,B,S,True,True,False,6,550.0
175,SB,S,S,False,True,False,7,500.00000000000006
175,BS,B,B,False,True,False,8,700.0
175,BS,S,B,True,True,False,9,466.6666666666667
175,SB,B,S,True,True,False,10,566.6666666666667
175,SB,S,S,False,True,False,11,450.00000000000006
175,BS,B,S,True,True,False,12,633.3333333333334
175,BS,S,S,False,True,False,13,466.6666666666667
175,SB,B,B,False,False,False,14,483.33333333333337
175,SB,S,B,True,True,False,15,500.00000000000006
175,BS,B,B,False,True,False,16,600.0
175,BS,S,B,True,True,False,17,550.0
175,BS,B,S,True,True,False,18,500.00000000000006
175,BS,S,S,False,True,False,19,450.00000000000006
175,SB,B,S,True,True,False,20,516.6666666666667
175,SB,S,B,True,True,False,21,450.00000000000006
175,SB,B,B,False,True,False,22,483.33333333333337
175,SB,S,S,False,True,False,23,600.0
175,BS,S,S,False,True,False,24,433.33333333333337
175,SB,S,B,True,True,False,25,533.3333333333334
175,SB,S,S,False,True,False,26,483.33333333333337
175,SB,B,S,True,True,False,27,650.0
175,SB,B,B,False,False,False,28,483.33333333333337
175,BS,B,S,True,True,False,29,683.3333333333334
175,BS,B,B,False,True,False,30,616.6666666666667
175,BS,S,B,True,True,False,31,550.0
175,SB,S,S,False,True,False,32,516.6666666666667
175,SB,S,B,True,True,False,33,483.33333333333337
175,BS,S,S,False,True,False,34,533.3333333333334
175,SB,B,S,True,True,False,35,700.0
175,BS,B,S,True,True,False,36,666.6666666666667
175,SB,B,B,False,False,True,37,1983.3333333333333
175,BS,B,B,False,True,False,38,550.0
175,BS,S,B,True,True,False,39,466.6666666666667
176,SB,S,S,False,True,False,0,700.0
176,BS,B,B,False,True,False,1,483.33333333333337
176,SB,B,S,True,True,False,2,466.6666666666667
176,BS,B,S,True,True,False,3,450.00000000000006
176,SB,B,B,False,True,False,4,433.33333333333337
176,SB,S,B,True,True,False,5,516.6666666666667
176,BS,S,S,False,True,False,6,483.33333333333337
176,BS,S,B,True,True,False,7,416.6666666666667
176,SB,B,B,False,True,False,8,600.0
176,SB,S,S,False,True,False,9,600.0
176,BS,S,S,False,True,False,10,433.33333333333337
176,BS,B,B,False,True,False,11,350.0
176,BS,B,S,True,True,False,12,416.6666666666667
176,SB,B,S,True,True,False,13,550.0
176,SB,S,B,True,True,False,14,583.3333333333334
176,BS,S,B,True,True,False,15,533.3333333333334
176,BS,B,B,False,True,False,16,583.3333333333334
176,SB,S,B,True,True,False,17,583.3333333333334
176,BS,S,S,False,True,False,18,583.3333333333334
176,SB,B,S,True,False,False,19,400.0
176,SB,S,S,False,True,False,20,450.00000000000006
176,SB,B,B,False,True,False,21,600.0
176,BS,S,B,True,True,False,22,533.3333333333334
176,BS,B,S,True,True,False,23,466.6666666666667
176,SB,B,B,False,True,False,24,666.6666666666667
176,BS,B,B,False,True,False,25,700.0
176,BS,S,S,False,True,False,26,533.3333333333334
176,BS,S,B,True,True,False,27,466.6666666666667
176,SB,S,B,True,True,False,28,600.0
176,SB,B,S,True,True,False,29,700.0
176,SB,S,S,False,True,False,30,666.6666666666667
176,BS,B,S,True,True,False,31,683.3333333333334
176,BS,S,B,True,True,False,32,616.6666666666667
176,BS,B,S,True,True,False,33,1050.0
176,SB,S,B,True,True,False,34,533.3333333333334
176,BS,B,B,False,True,False,35,566.6666666666667
176,BS,S,S,False,True,False,36,750.0
176,SB,B,B,False,True,False,37,666.6666666666667
176,SB,S,S,False,True,False,38,600.0
176,SB,B,S,True,False,True,39,1983.3333333333333
177,SB,B,B,False,True,False,0,733.3333333333334
177,BS,B,S,True,False,False,1,550.0
177,BS,B,B,False,True,False,2,1216.6666666666667
177,BS,S,B,True,True,False,3,1016.6666666666669
177,SB,S,S,False,True,False,4,750.0
177,BS,S,S,False,True,False,5,650.0
177,SB,S,B,True,True,False,6,1733.3333333333337
177,SB,B,S,True,True,False,7,866.6666666666667
177,BS,B,S,True,True,False,8,800.0
177,SB,S,S,False,True,False,9,766.6666666666667
177,SB,S,B,True,True,False,10,783.3333333333334
177,BS,S,S,False,True,False,11,883.3333333333334
177,BS,S,B,True,False,True,12,1983.3333333333333
177,BS,B,B,False,False,False,13,1150.0
177,SB,B,S,True,True,False,14,816.6666666666667
177,SB,B,B,False,True,False,15,733.3333333333334
177,SB,S,B,True,True,False,16,1833.3333333333333
177,BS,S,B,True,True,False,17,750.0
177,SB,B,B,False,True,False,18,1033.3333333333337
177,SB,S,S,False,True,False,19,766.6666666666667
177,BS,S,S,False,True,False,20,1316.6666666666667
177,BS,B,B,False,True,False,21,783.3333333333334
177,SB,B,S,True,True,False,22,850.0000000000001
177,BS,B,S,True,True,False,23,1233.3333333333337
177,BS,S,S,False,True,False,24,800.0
177,SB,S,B,True,True,False,25,1183.3333333333337
177,BS,B,S,True,True,False,26,916.6666666666669
177,SB,B,S,True,True,False,27,666.6666666666667
177,BS,B,B,False,True,False,28,1133.3333333333337
177,SB,B,B,False,True,False,29,800.0
177,SB,S,S,False,True,False,30,800.0
177,BS,S,B,True,True,False,31,583.3333333333334
177,SB,S,S,False,True,False,32,733.3333333333334
177,BS,B,S,True,True,False,33,733.3333333333334
177,SB,B,B,False,False,False,34,1716.6666666666667
177,BS,S,B,True,True,False,35,533.3333333333334
177,SB,S,B,True,True,False,36,800.0
177,BS,S,S,False,True,False,37,833.3333333333334
177,BS,B,B,False,True,False,38,966.6666666666669
177,SB,B,S,True,True,False,39,1000.0
178,SB,S,B,True,True,False,0,1333.3333333333337
178,BS,B,S,True,True,False,1,1550.0
178,SB,S,S,False,False,True,2,1983.3333333333333
178,SB,B,S,True,True,False,3,816.6666666666667
178,BS,S,S,False,True,False,4,983.3333333333334
178,BS,S,B,True,True,False,5,850.0000000000001
178,SB,B,B,False,True,False,6,766.6666666666667
178,BS,B,B,False,True,False,7,866.6666666666667
178,SB,S,B,True,True,False,8,1583.3333333333337
178,BS,B,S,True,True,False,9,833.3333333333334
178,BS,S,S,False,True,False,10,933.3333333333334
178,SB,B,B,False,True,False,11,900.0000000000001
178,SB,S,S,False,True,False,12,850.0000000000001
178,SB,B,S,True,True,False,13,750.0
178,BS,S,B,True,True,False,14,1166.6666666666667
178,BS,B,B,False,True,False,15,916.6666666666669
178,BS,S,S,False,True,False,16,1000.0
178,BS,S,B,True,True,False,17,783.3333333333334
178,SB,S,B,True,True,False,18,883.3333333333334
178,BS,B,B,False,True,False,19,866.6666666666667
178,SB,B,B,False,True,False,20,983.3333333333334
178,SB,B,S,True,True,False,21,1066.6666666666667
178,BS,B,S,True,True,False,22,1266.6666666666667
178,SB,S,S,False,True,False,23,1116.6666666666667
178,SB,B,B,False,True,False,24,950.0
178,BS,S,S,False,True,False,25,866.6666666666667
178,BS,B,S,True,True,False,26,1316.6666666666667
178,SB,S,S,False,True,False,27,1033.3333333333337
178,BS,S,B,True,True,False,28,916.6666666666669
178,BS,B,B,False,True,False,29,833.3333333333334
178,SB,S,B,True,True,False,30,750.0
178,SB,B,S,True,True,False,31,850.0000000000001
178,BS,S,S,False,True,False,32,966.6666666666669
178,BS,B,B,False,True,False,33,816.6666666666667
178,BS,B,S,True,True,False,34,683.3333333333334
178,SB,B,S,True,True,False,35,1150.0
178,SB,S,B,True,True,False,36,716.6666666666667
178,SB,S,S,False,True,False,37,1150.0
178,BS,S,B,True,True,False,38,1000.0
178,SB,B,B,False,True,False,39,850.0000000000001
179,SB,B,S,True,False,False,0,1333.3333333333337
179,BS,B,S,True,False,False,1,1000.0
179,BS,S,S,False,True,False,2,966.6666666666669
179,SB,B,B,False,True,False,3,683.3333333333334
179,SB,S,S,False,True,False,4,900.0000000000001
179,BS,B,B,False,True,False,5,1100.0
179,BS,S,B,True,True,False,6,1666.6666666666667
179,SB,S,B,True,True,False,7,900.0000000000001
179,SB,B,S,True,True,False,8,600.0
179,SB,S,S,False,True,False,9,983.3333333333334
179,SB,B,B,False,False,False,10,1716.6666666666667
179,BS,S,B,True,True,False,11,1200.0
179,SB,S,B,True,False,True,12,1983.3333333333333
179,BS,B,B,False,True,False,13,700.0
179,BS,B,S,True,True,False,14,1300.0
179,BS,S,S,False,True,False,15,1900.0
179,BS,S,S,False,True,False,16,916.6666666666669
179,BS,S,B,True,True,False,17,883.3333333333334
179,BS,B,B,False,True,False,18,950.0
179,SB,S,B,True,True,False,19,833.3333333333334
179,SB,B,B,False,True,False,20,1016.6666666666669
179,SB,B,S,True,True,False,21,833.3333333333334
179,BS,B,S,True,True,False,22,1133.3333333333337
179,SB,S,S,False,True,False,23,966.6666666666669
179,BS,S,S,False,False,False,24,216.66666666666669
179,SB,S,S,False,True,False,25,816.6666666666667
179,SB,B,B,False,False,True,26,1983.3333333333333
179,SB,S,B,True,True,False,27,1033.3333333333337
